.02,
0.08153247833251953,sweepD,0.00,
0.14263081550598145,sweepI,0.00,
0.19273948669433594,suggestSweep,0.32,
0.3228638172149658,flow,0.09,

0.42307257652282715,sensorHealth,10000000,
0.473278284072876,flow,0.11,

0.5332796573638916,flow,0.06,

0.5534553527832031,flow,0.55,

0.5734436511993408,flow,0.98,

0.7740993499755859,flow,0.88,

0.7941858768463135,flow,0.91,

0.8844904899597168,flow,0.76,

0.9845151901245117,flow,0.61,

1.0456714630126953,egco2,20.99,
1.0757725238800049,pressureCorrectedEGCO2,3.04,
1.1172869205474854,tegco2,20.00,
1.1277861595153809,flow,0.47,

1.1473889350891113,pressureChamber,217.00,
1.179471492767334,humidity,24.18,
1.2021965980529785,temp,26.72,
1.206658124923706,tTemp,39.00,
1.2099804878234863,tPressure,760.00,
1.2397592067718506,heaterPWM,255.00,
1.260951280593872,pumpPWM,255.00,
1.281148910522461,flow,0.40,

1.283337116241455,sweepP,0.02,
1.2988977432250977,sweepD,0.00,
1.317253589630127,sweepI,0.00,
1.317253589630127,suggestSweep,0.31,
1.3373944759368896,sensorHealth,10000000,
1.3803915977478027,flow,0.73,

1.468456506729126,flow,1.08,

1.598836898803711,flow,0.96,

1.7090709209442139,flow,0.80,

1.8293609619140625,flow,1.02,

1.949779748916626,flow,1.30,

2.070746898651123,flow,1.19,

2.1810097694396973,flow,1.08,

2.3114349842071533,flow,0.91,

2.331434726715088,egco2,21.25,
2.3717727661132812,pressureCorrectedEGCO2,3.09,
2.4017679691314697,tegco2,20.00,
2.4218151569366455,pressureChamber,217.00,
2.4317686557769775,humidity,24.15,
2.4519646167755127,flow,1.43,

2.4519646167755127,temp,26.74,
2.472097396850586,tTemp,39.00,
2.492093801498413,tPressure,760.00,
2.5121123790740967,heaterPWM,255.00,
2.5121123790740967,pumpPWM,255.00,
2.542001485824585,sweepP,0.02,
2.574094295501709,sweepD,0.00,
2.574094295501709,sweepI,0.00,
2.592864751815796,flow,1.79,

2.592864751815796,suggestSweep,0.32,
2.6229162216186523,sensorHealth,10000000,
2.663287401199341,flow,1.97,

2.7937748432159424,flow,2.32,

2.906510591506958,flow,2.14,

3.0273873805999756,flow,1.99,

3.1452457904815674,flow,1.71,

3.2788119316101074,flow,1.56,

3.391101598739624,flow,1.35,

3.5143542289733887,flow,1.48,

3.6069791316986084,egco2,20.35,
3.6396849155426025,flow,1.38,

3.64353609085083,pressureCorrectedEGCO2,2.95,
3.6791324615478516,tegco2,20.00,
3.700255870819092,pressureChamber,224.00,
3.718475341796875,humidity,24.13,
3.73895525932312,temp,26.72,
3.741640567779541,tTemp,39.00,
3.761512517929077,tPressure,760.00,
3.7823357582092285,flow,1.23,

3.7823357582092285,heaterPWM,255.00,
3.799248218536377,pumpPWM,255.00,
3.8196542263031006,sweepP,0.02,
3.8392326831817627,sweepD,0.00,
3.8604626655578613,sweepI,0.00,
3.8623859882354736,suggestSweep,0.31,
3.8813154697418213,sensorHealth,10000000,
3.92305064201355,flow,1.07,

3.9932849407196045,flow,0.95,

4.104887962341309,flow,1.38,

4.238312482833862,flow,1.81,

4.342272996902466,flow,1.73,

4.4749908447265625,flow,1.77,

4.59703254699707,flow,1.79,

4.710591793060303,flow,1.70,

4.851165771484375,flow,2.13,

4.8949384689331055,egco2,21.17,
4.925659418106079,pressureCorrectedEGCO2,3.18,
4.945643663406372,tegco2,20.00,
4.966142416000366,pressureChamber,223.00,
4.988668918609619,flow,2.13,

5.007361650466919,humidity,24.13,
5.026949882507324,temp,26.70,
5.046625852584839,tTemp,39.00,
5.047988176345825,tPressure,760.00,
5.06693434715271,heaterPWM,255.00,
5.088566064834595,pumpPWM,255.00,
5.109247207641602,sweepP,0.02,
5.109247207641602,flow,1.96,

5.12976861000061,sweepD,0.00,
5.12976861000061,sweepI,0.00,
5.15159010887146,suggestSweep,0.32,
5.171049356460571,sensorHealth,10000000,
5.192938566207886,flow,1.75,

5.32536768913269,flow,1.59,

5.43900990486145,flow,1.37,

5.5611488819122314,flow,1.25,

5.6741743087768555,flow,1.09,

5.797027826309204,flow,0.92,

5.910000801086426,flow,0.75,

6.052761554718018,flow,0.61,

6.153337240219116,flow,1.06,

6.1681201457977295,egco2,19.71,
6.188450336456299,pressureCorrectedEGCO2,2.93,
6.2394208908081055,tegco2,20.00,
6.2428977489471436,pressureChamber,215.00,
6.264816999435425,humidity,24.09,
6.292689323425293,temp,26.70,
6.292689323425293,tTemp,39.00,
6.300036430358887,flow,1.78,

6.312528133392334,tPressure,760.00,
6.3330793380737305,heaterPWM,255.00,
6.3620171546936035,pumpPWM,255.00,
6.382581472396851,sweepP,0.02,
6.383510589599609,sweepD,0.00,
6.403194189071655,sweepI,0.00,
6.405229091644287,suggestSweep,0.30,
6.423205614089966,flow,1.70,

6.447521448135376,sensorHealth,10000000,
6.517442941665649,flow,1.51,

6.629329204559326,flow,1.32,

6.762769460678101,flow,1.14,

