
0.6164147853851318,flow,2.40,

0.9089462757110596,egco2,4.56,
0.9288084506988525,pressureCorrectedEGCO2,0.22,
0.9620242118835449,tegco2,20.00,
0.9677157402038574,pressureChamber,225.00,
0.9840090274810791,humidity,25.19,
0.9902708530426025,temp,23.66,
1.0163953304290771,tTemp,39.00,
1.0419731140136719,tPressure,760.00,
1.0526251792907715,heaterPWM,255.00,
1.075326919555664,pumpPWM,255.00,
1.0818345546722412,sweepP,0.02,
1.092303991317749,sweepD,0.00,
1.1131935119628906,sweepI,0.00,
1.133568286895752,suggestSweep,0.10,
1.1470749378204346,sensorHealth,10000000
