
0.1853346824645996,flow,4.11,

0.19535279273986816,flow,4.11,

0.26941633224487305,egco2,20.35,
0.26941633224487305,pressureCorrectedEGCO2,2.91,
0.3036346435546875,tegco2,20.00,
0.31362128257751465,pressureChamber,214.00,
0.33367180824279785,flow,3.92,

0.3536865711212158,humidity,35.93,
0.3736710548400879,temp,29.14,
0.3736710548400879,tTemp,39.00,
0.3941006660461426,tPressure,760.00,
0.41420674324035645,heaterPWM,255.00,
0.434267520904541,pumpPWM,255.00,
0.45426082611083984,sweepP,0.02,
0.45426082611083984,sweepD,0.00,
0.4855496883392334,flow,3.95,

0.4855496883392334,sweepI,0.00,
0.4855496883392334,suggestSweep,4.02,
0.524681806564331,sensorHealth,10000000,
0.5658299922943115,flow,3.90,

0.6862404346466064,flow,4.09,

0.7966523170471191,flow,3.94,

0.9268772602081299,flow,3.88,

1.037001609802246,flow,3.93,

1.1686439514160156,flow,3.87,

1.2705109119415283,flow,3.98,

1.4019379615783691,flow,4.11,

1.5224452018737793,egco2,20.57,
1.5224452018737793,flow,4.07,

1.54244065284729,pressureCorrectedEGCO2,2.95,
1.5624022483825684,tegco2,20.00,
1.5824389457702637,pressureChamber,222.00,
1.6227624416351318,humidity,36.01,
1.6227624416351318,temp,29.10,
1.6427373886108398,tTemp,39.00,
1.6427373886108398,tPressure,760.00,
1.6827352046966553,flow,4.03,

1.6827352046966553,heaterPWM,255.00,
1.7129557132720947,pumpPWM,255.00,
1.7329623699188232,sweepP,0.02,
1.7329623699188232,sweepD,0.00,
1.7329623699188232,sweepI,0.00,
1.7530086040496826,suggestSweep,4.03,
1.7829718589782715,sensorHealth,10000000,
1.8077647686004639,flow,3.95,

1.8774895668029785,flow,3.64,

1.999891996383667,flow,4.61,

2.1203360557556152,flow,4.80,

2.2325518131256104,flow,4.78,

2.364762306213379,flow,4.54,

2.476414918899536,flow,4.26,

2.601710557937622,flow,4.14,

2.7126848697662354,flow,3.82,

2.774700403213501,egco2,20.91,
2.815183639526367,pressureCorrectedEGCO2,3.11,
2.850891351699829,tegco2,20.00,
2.8703370094299316,flow,3.69,

2.873450756072998,pressureChamber,220.00,
2.8883838653564453,humidity,36.05,
2.909994125366211,temp,29.08,
2.932321310043335,tTemp,39.00,
2.9492127895355225,tPressure,760.00,
2.9521915912628174,heaterPWM,255.00,
2.9740149974823,pumpPWM,255.00,
2.9953043460845947,sweepP,0.02,
3.0123696327209473,flow,3.93,

3.017488956451416,sweepD,0.00,
3.0324413776397705,sweepI,0.00,
3.052074432373047,suggestSweep,4.04,
3.0781242847442627,sensorHealth,10000000,
3.1116673946380615,flow,4.41,

3.2235405445098877,flow,4.24,

3.325544834136963,flow,4.11,

3.456953525543213,flow,4.07,

3.5689969062805176,flow,4.07,

3.691455125808716,flow,4.13,

3.8017239570617676,flow,3.95,

3.9437808990478516,flow,3.70,

4.044513940811157,flow,4.25,

4.067158222198486,egco2,21.08,
4.087494611740112,pressureCorrectedEGCO2,3.11,
4.1304473876953125,tegco2,20.00,
4.14876651763916,pressureChamber,212.00,
4.159414052963257,humidity,36.17,
4.178104639053345,temp,29.10,
