

0.35408639907836914,egco2,4.78,
0.36626124382019043,pressureCorrectedEGCO2,0.48,
0.4806809425354004,tegco2,30.00,
0.581336259841919,pressureChamber,219.00,
0.8382060527801514,flow,1.78,

0.979609489440918,humidity,24.25,
1.0255393981933594,temp,25.60,
1.1027565002441406,tTemp,39.00,
1.1959099769592285,tPressure,760.00,
1.336238145828247,heaterPWM,255.00,
1.5000863075256348,pumpPWM,255.00,
1.6844120025634766,sweepP,0.02,
1.8381116390228271,sweepD,0.00,
2.03975248336792,flow,1.47,

2.284698247909546,sweepI,0.00,
2.3143887519836426,suggestSweep,0.10,
2.3760242462158203,sensorHealth,10000000
