
0.10067915916442871,flow,0.89,

0.4973421096801758,flow,0.96,

0.5177576541900635,egco2,14.15,

0.5410521030426025,flow,0.98,

0.5609478950500488,flow,0.94,

0.6723988056182861,flow,0.98,

0.7062263488769531,flow,0.94,

0.8356845378875732,flow,0.94,

0.9520378112792969,flow,0.95,

1.0694241523742676,flow,0.96,

1.1806328296661377,flow,0.97,

1.322173833847046,flow,0.98,

1.4440839290618896,flow,0.94,

1.4643170833587646,egco2,14.30,

1.5492238998413086,flow,0.92,

1.6797502040863037,flow,1.01,

1.792372226715088,flow,0.99,

1.9240226745605469,flow,0.98,

2.036604642868042,flow,0.92,

2.15981125831604,flow,0.96,

2.2730798721313477,flow,0.96,

2.3970108032226562,flow,0.94,

2.5075018405914307,flow,0.98,

2.6416015625,egco2,13.73,

2.662036895751953,flow,0.97,

2.765821695327759,flow,1.00,

2.877901077270508,flow,1.00,

3.010193347930908,flow,0.94,

3.121565818786621,flow,0.92,

3.2629430294036865,flow,0.93,

3.363971710205078,flow,0.90,

3.486638307571411,flow,1.00,

3.5979163646698,flow,0.97,

3.7308743000030518,flow,1.00,

3.822467803955078,egco2,13.73,

3.8534128665924072,flow,1.06,

3.973853826522827,flow,1.04,

4.094093561172485,flow,0.93,

4.205471038818359,flow,0.88,

4.347674369812012,flow,0.94,

4.449333190917969,flow,1.15,

4.5724873542785645,flow,1.13,

4.683769464492798,flow,1.06,

4.816533327102661,flow,0.97,

4.938049554824829,flow,0.95,

4.989265441894531,egco2,14.72,

5.060723543167114,flow,0.95,

5.182571649551392,flow,0.92,

5.303452968597412,flow,0.98,

5.424532413482666,flow,0.96,

5.535536766052246,flow,0.96,

5.666424512863159,flow,1.03,

5.777251482009888,flow,0.94,

5.899595499038696,flow,0.96,

6.019969940185547,flow,0.99,

6.142271041870117,flow,0.98,

6.181840181350708,egco2,13.17,

6.252431631088257,flow,0.96,

6.384943246841431,flow,0.97,

6.507354736328125,flow,0.92,

6.619173049926758,flow,0.89,

6.750568866729736,flow,0.97,

6.862513065338135,flow,1.00,

7.004302024841309,flow,0.88,

7.104745388031006,flow,0.94,

7.245646238327026,flow,0.92,

7.347472429275513,flow,0.94,

7.3577611446380615,egco2,13.17,

7.4705986976623535,flow,0.96,

7.60141396522522,flow,0.94,

7.724656105041504,flow,0.94,

7.835787057876587,flow,0.95,

7.949095964431763,flow,0.94,

8.0806245803833,flow,0.93,

8.192217588424683,flow,0.94,

8.332794666290283,flow,0.95,

8.433320999145508,flow,0.92,

8.545028924942017,egco2,12.61,

8.5675528049469,flow,0.98,

8.670158386230469,flow,0.97,

8.802037477493286,flow,0.90,

8.934539556503296,flow,0.92,

9.03701376914978,flow,0.93,

9.169801235198975,flow,0.96,

9.281774520874023,flow,1.01,

9.402887344360352,flow,0.98,

9.514451503753662,flow,0.92,

9.646516561508179,flow,0.94,

9.727818012237549,egco2,13.17,

9.768320322036743,flow,0.93,

9.889214515686035,flow,0.95,

10.010583877563477,flow,0.98,

10.133073568344116,flow,0.98,

10.255432844161987,flow,0.98,

10.367729663848877,flow,0.88,

10.499274730682373,flow,0.93,

10.612205743789673,flow,0.95,

10.734894275665283,flow,0.94,

10.84697437286377,flow,0.92,

10.898258209228516,egco2,13.03,

10.970121622085571,flow,0.98,

11.091848850250244,flow,1.02,

11.213025331497192,flow,0.97,

11.34425401687622,flow,0.99,

11.455820560455322,flow,0.94,

11.586767435073853,flow,0.99,

11.698550462722778,flow,0.93,

11.829612255096436,flow,0.94,

11.939913034439087,flow,0.87,

12.061052083969116,flow,0.88,

12.084603071212769,egco2,13.73,

12.173314094543457,flow,0.92,

12.305651187896729,flow,0.93,

12.44556713104248,flow,0.93,

12.546342611312866,flow,0.90,

12.66746473312378,flow,0.94,

12.787476778030396,flow,0.98,

12.908658266067505,flow,0.98,

13.020246505737305,flow,0.95,

13.152721643447876,flow,0.92,

13.266122817993164,egco2,12.61,

13.284679889678955,flow,0.94,

13.395486831665039,flow,0.93,

